1.8 115367
3.6 1007
5.4 669
7.2 414
9 277
10.8 196
12.6 110
14.4 83
16.2 47
18 40
19.8 23
21.6 22
23.4 19
25.2 14
27 9
28.8 10
30.6 8
32.4 4
34.2 6
36 10
37.8 7
39.6 7
41.4 2
43.2 8
45 2
46.8 1
48.6 3
50.4 2
52.2 3
54 5
55.8 4
57.6 3
59.4 2
61.2 3
63 1
64.8 2
66.6 3
68.4 2
70.2 1
72 2
73.8 5
75.6 1
77.4 2
79.2 4
81 4
82.8 4
84.6 1
86.4 5
88.2 2
90 3
91.8 2
93.6 0
95.4 1
97.2 6
99 1
100.8 3
102.6 7
104.4 1
106.2 4
108 2
109.8 2
111.6 2
113.4 2
115.2 4
117 4
118.8 2
120.6 3
122.4 0
124.2 3
126 0
127.8 1
129.6 2
131.4 2
133.2 1
135 3
136.8 4
138.6 0
140.4 3
142.2 3
144 2
145.8 2
147.6 2
149.4 2
151.2 0
153 1
154.8 0
156.6 4
158.4 0
160.2 2
162 1
163.8 0
165.6 1
167.4 2
169.2 1
171 1
172.8 1
174.6 1
176.4 0
178.2 2
180 2
181.8 0
183.6 0
185.4 2
187.2 2
189 2
190.8 1
192.6 1
194.4 0
196.2 0
198 2
199.8 0
201.6 2
203.4 0
205.2 1
207 0
208.8 1
210.6 1
212.4 3
214.2 0
216 1
217.8 0
219.6 1
221.4 1
223.2 2
225 1
226.8 0
228.6 0
230.4 0
232.2 0
234 1
235.8 1
237.6 2
239.4 2
241.2 1
243 0
244.8 0
246.6 0
248.4 1
250.2 0
252 1
253.8 1
255.6 0
257.4 1
259.2 0
261 0
262.8 1
264.6 0
266.4 0
268.2 1
270 0
271.8 1
273.6 0
275.4 0
277.2 0
279 0
280.8 0
282.6 0
284.4 0
286.2 1
288 0
289.8 0
291.6 0
293.4 0
295.2 0
297 1
298.8 0
300.6 0
302.4 0
304.2 0
306 0
307.8 1
309.6 0
311.4 0
313.2 2
315 0
316.8 0
318.6 0
320.4 0
322.2 0
324 0
325.8 0
327.6 0
329.4 0
331.2 0
333 0
334.8 0
336.6 1
338.4 1
340.2 0
342 1
343.8 0
345.6 0
347.4 0
349.2 0
351 0
352.8 0
354.6 0
356.4 0
358.2 0
360 0
361.8 0
363.6 0
365.4 0
367.2 0
369 0
370.8 0
372.6 0
374.4 1
376.2 0
378 0
379.8 0
381.6 0
383.4 0
385.2 0
387 0
388.8 0
390.6 0
392.4 2
394.2 0
396 1
397.8 0
399.6 0
401.4 0
403.2 0
405 0
406.8 0
408.6 0
410.4 0
412.2 0
414 1
415.8 0
417.6 0
419.4 0
421.2 0
423 1
424.8 1
426.6 0
428.4 0
430.2 1
432 1
433.8 0
435.6 0
437.4 0
439.2 0
441 0
442.8 1
444.6 1
446.4 1
448.2 0
450 0
451.8 1
453.6 0
455.4 0
457.2 1
459 0
460.8 0
462.6 0
464.4 0
466.2 0
468 0
469.8 0
471.6 0
473.4 0
475.2 0
477 0
478.8 1
480.6 0
482.4 0
484.2 0
486 1
487.8 0
489.6 0
491.4 0
493.2 0
495 0
496.8 0
498.6 0
500.4 0
502.2 0
504 0
505.8 0
507.6 0
509.4 0
511.2 0
513 0
514.8 0
516.6 0
518.4 0
520.2 0
522 0
523.8 0
525.6 0
527.4 0
529.2 0
531 0
532.8 0
534.6 0
536.4 0
538.2 0
540 0
541.8 0
543.6 0
545.4 0
547.2 0
549 0
550.8 0
552.6 0
554.4 0
556.2 0
558 0
559.8 0
561.6 0
563.4 0
565.2 0
567 0
568.8 0
570.6 0
572.4 0
574.2 0
576 0
577.8 0
579.6 1
581.4 0
583.2 0
585 0
586.8 0
588.6 0
590.4 1
592.2 0
594 0
595.8 0
597.6 0
599.4 1
601.2 0
603 0
604.8 1
606.6 0
608.4 0
610.2 0
612 1
613.8 0
615.6 0
617.4 0
619.2 0
621 0
622.8 0
624.6 0
626.4 0
628.2 0
630 0
631.8 0
633.6 1
635.4 0
637.2 0
639 0
640.8 0
642.6 0
644.4 0
646.2 0
648 0
649.8 0
651.6 0
653.4 0
655.2 0
657 0
658.8 0
660.6 0
662.4 0
664.2 0
666 0
667.8 0
669.6 0
671.4 0
673.2 0
675 0
676.8 0
678.6 0
680.4 0
682.2 0
684 0
685.8 0
687.6 0
689.4 0
691.2 0
693 0
694.8 0
696.6 1
698.4 0
700.2 0
702 0
703.8 0
705.6 0
707.4 0
709.2 0
711 0
712.8 0
714.6 0
716.4 0
718.2 0
720 0
721.8 0
723.6 0
725.4 0
727.2 0
729 0
