1.8 14973
3.6 58
5.4 29
7.2 20
9 15
10.8 9
12.6 13
14.4 10
16.2 11
18 6
19.8 5
21.6 10
23.4 6
25.2 4
27 4
28.8 5
30.6 6
32.4 6
34.2 7
36 6
37.8 4
39.6 8
41.4 2
43.2 6
45 5
46.8 3
48.6 7
50.4 5
52.2 4
54 3
55.8 3
57.6 1
59.4 2
61.2 3
63 1
64.8 3
66.6 4
68.4 3
70.2 1
72 2
73.8 5
75.6 4
77.4 4
79.2 1
81 3
82.8 2
84.6 3
86.4 4
88.2 2
90 2
91.8 2
93.6 2
95.4 1
97.2 2
99 2
100.8 3
102.6 3
104.4 4
106.2 2
108 5
109.8 2
111.6 4
113.4 4
115.2 2
117 3
118.8 1
120.6 1
122.4 1
124.2 1
126 0
127.8 2
129.6 2
131.4 4
133.2 3
135 1
136.8 0
138.6 2
140.4 4
142.2 5
144 4
145.8 1
147.6 3
149.4 5
151.2 4
153 3
154.8 1
156.6 2
158.4 3
160.2 6
162 3
163.8 3
165.6 1
167.4 0
169.2 2
171 1
172.8 6
174.6 3
176.4 1
178.2 4
180 1
181.8 1
183.6 4
185.4 0
187.2 2
189 4
190.8 1
192.6 2
194.4 4
196.2 3
198 3
199.8 2
201.6 2
203.4 2
205.2 0
207 1
208.8 2
210.6 3
212.4 0
214.2 2
216 2
217.8 0
219.6 1
221.4 2
223.2 1
225 0
226.8 0
228.6 1
230.4 1
232.2 2
234 0
235.8 1
237.6 0
239.4 2
241.2 1
243 0
244.8 0
246.6 0
248.4 0
250.2 0
252 0
253.8 1
255.6 0
257.4 2
259.2 0
261 0
262.8 0
264.6 0
266.4 1
268.2 0
270 0
271.8 0
273.6 0
275.4 1
277.2 0
279 1
280.8 0
282.6 1
284.4 0
286.2 1
288 0
289.8 0
291.6 1
293.4 0
295.2 1
297 0
298.8 0
300.6 0
302.4 0
304.2 1
306 0
307.8 0
309.6 0
311.4 0
313.2 0
315 0
316.8 0
318.6 2
320.4 0
322.2 1
324 0
325.8 0
327.6 0
329.4 0
331.2 1
333 0
334.8 1
