1.8 508656
3.6 2242
5.4 2018
7.2 1786
9 1576
10.8 1403
12.6 1338
14.4 1143
16.2 1030
18 926
19.8 917
21.6 831
23.4 784
25.2 718
27 659
28.8 595
30.6 561
32.4 537
34.2 501
36 468
37.8 451
39.6 420
41.4 372
43.2 361
45 368
46.8 351
48.6 295
50.4 305
52.2 308
54 298
55.8 253
57.6 250
59.4 243
61.2 271
63 235
64.8 208
66.6 194
68.4 198
70.2 167
72 163
73.8 160
75.6 168
77.4 161
79.2 169
81 164
82.8 128
84.6 141
86.4 150
88.2 121
90 122
91.8 108
93.6 108
95.4 120
97.2 125
99 121
100.8 99
102.6 100
104.4 94
106.2 108
108 82
109.8 97
111.6 81
113.4 92
115.2 83
117 80
118.8 86
120.6 80
122.4 77
124.2 72
126 75
127.8 56
129.6 61
131.4 58
133.2 52
135 54
136.8 57
138.6 70
140.4 73
142.2 49
144 58
145.8 60
147.6 48
149.4 50
151.2 44
153 50
154.8 42
156.6 43
158.4 49
160.2 40
162 62
163.8 47
165.6 41
167.4 51
169.2 35
171 54
172.8 39
174.6 32
176.4 53
178.2 29
180 29
181.8 32
183.6 42
185.4 24
187.2 28
189 35
190.8 38
192.6 24
194.4 26
196.2 32
198 33
199.8 30
201.6 23
203.4 24
205.2 37
207 40
208.8 39
210.6 29
212.4 23
214.2 18
216 18
217.8 24
219.6 21
221.4 22
223.2 22
225 15
226.8 25
228.6 18
230.4 25
232.2 25
234 18
235.8 14
237.6 17
239.4 35
241.2 17
243 25
244.8 15
246.6 22
248.4 14
250.2 20
252 17
253.8 20
255.6 14
257.4 20
259.2 14
261 21
262.8 15
264.6 17
266.4 17
268.2 27
270 11
271.8 17
273.6 12
275.4 14
277.2 4
279 13
280.8 11
282.6 10
284.4 14
286.2 8
288 20
289.8 15
291.6 12
293.4 16
295.2 14
297 10
298.8 13
300.6 15
302.4 8
304.2 10
306 12
307.8 11
309.6 15
311.4 10
313.2 5
315 10
316.8 9
318.6 9
320.4 19
322.2 13
324 11
325.8 11
327.6 8
329.4 12
331.2 15
333 8
334.8 8
336.6 8
338.4 10
340.2 12
342 9
343.8 12
345.6 10
347.4 11
349.2 8
351 10
352.8 9
354.6 5
356.4 7
358.2 7
360 7
361.8 2
363.6 8
365.4 4
367.2 7
369 8
370.8 6
372.6 8
374.4 5
376.2 5
378 10
379.8 3
381.6 5
383.4 9
385.2 7
387 8
388.8 4
390.6 6
392.4 5
394.2 6
396 7
397.8 8
399.6 2
401.4 4
403.2 9
405 4
406.8 9
408.6 6
410.4 5
412.2 6
414 4
415.8 5
417.6 7
419.4 6
421.2 4
423 2
424.8 6
426.6 5
428.4 5
430.2 8
432 6
433.8 3
435.6 6
437.4 4
439.2 7
441 7
442.8 5
444.6 6
446.4 5
448.2 8
450 5
451.8 3
453.6 7
455.4 5
457.2 6
459 4
460.8 4
462.6 3
464.4 6
466.2 1
468 5
469.8 5
471.6 3
473.4 3
475.2 2
477 3
478.8 6
480.6 5
482.4 11
484.2 7
486 2
487.8 7
489.6 3
491.4 3
493.2 5
495 2
496.8 7
498.6 1
500.4 4
502.2 5
504 7
505.8 2
507.6 2
509.4 6
511.2 1
513 3
514.8 1
516.6 0
518.4 1
520.2 4
522 5
523.8 4
525.6 7
527.4 0
529.2 2
531 3
532.8 2
534.6 2
536.4 4
538.2 1
540 2
541.8 1
543.6 3
545.4 0
547.2 3
549 3
550.8 2
552.6 2
554.4 3
556.2 1
558 0
559.8 5
561.6 1
563.4 3
565.2 0
567 2
568.8 2
570.6 1
572.4 2
574.2 4
576 3
577.8 4
579.6 1
581.4 3
583.2 1
585 3
586.8 2
588.6 1
590.4 2
592.2 2
594 2
595.8 2
597.6 2
599.4 2
601.2 3
603 2
604.8 2
606.6 3
608.4 2
610.2 0
612 1
613.8 1
615.6 3
617.4 2
619.2 2
621 0
622.8 0
624.6 3
626.4 2
628.2 2
630 2
631.8 0
633.6 3
635.4 5
637.2 0
639 0
640.8 3
642.6 1
644.4 1
646.2 2
648 1
649.8 2
651.6 0
653.4 0
655.2 2
657 1
658.8 2
660.6 1
662.4 1
664.2 1
666 0
667.8 1
669.6 0
671.4 1
673.2 3
675 5
676.8 3
678.6 2
680.4 3
682.2 6
684 1
685.8 1
687.6 3
689.4 1
691.2 1
693 1
694.8 2
696.6 2
698.4 0
700.2 1
702 2
703.8 0
705.6 0
707.4 0
709.2 0
711 1
712.8 0
714.6 1
716.4 2
718.2 0
720 0
721.8 1
723.6 0
725.4 1
727.2 1
729 1
730.8 2
732.6 2
734.4 3
736.2 2
738 1
739.8 1
741.6 1
743.4 2
745.2 4
747 3
748.8 2
750.6 1
752.4 0
754.2 0
756 1
757.8 0
759.6 3
761.4 0
763.2 2
765 0
766.8 0
768.6 0
770.4 1
772.2 1
774 0
775.8 1
777.6 1
779.4 0
781.2 1
783 0
784.8 1
786.6 2
788.4 2
790.2 0
792 0
793.8 2
795.6 0
797.4 0
799.2 0
801 0
802.8 1
804.6 0
806.4 1
808.2 1
810 3
811.8 1
813.6 2
815.4 2
817.2 1
819 0
820.8 0
822.6 1
824.4 0
826.2 0
828 1
829.8 1
831.6 2
833.4 0
835.2 0
837 0
838.8 0
840.6 0
842.4 0
844.2 1
846 1
847.8 0
849.6 0
851.4 2
853.2 0
855 0
856.8 0
858.6 1
860.4 1
862.2 1
864 3
865.8 0
867.6 1
869.4 1
871.2 0
873 0
874.8 1
876.6 0
878.4 1
880.2 1
882 1
883.8 0
885.6 1
887.4 0
889.2 2
891 0
892.8 0
894.6 0
896.4 0
898.2 2
900 1
901.8 1
903.6 0
905.4 0
907.2 0
909 0
910.8 0
912.6 0
914.4 0
916.2 0
918 1
919.8 1
921.6 0
923.4 1
925.2 1
927 1
928.8 1
930.6 0
932.4 1
934.2 1
936 1
937.8 1
939.6 1
941.4 0
943.2 0
945 1
946.8 0
948.6 0
950.4 0
952.2 0
954 0
955.8 0
957.6 1
959.4 1
961.2 0
963 1
964.8 0
966.6 0
968.4 0
970.2 2
972 0
973.8 1
975.6 2
977.4 2
979.2 0
981 0
982.8 0
984.6 0
986.4 1
988.2 0
990 0
991.8 0
993.6 0
995.4 1
997.2 0
999 0
1000.8 0
1002.6 0
1004.4 0
1006.2 0
1008 0
1009.8 1
1011.6 0
1013.4 1
1015.2 0
1017 0
1018.8 1
1020.6 1
1022.4 0
1024.2 0
1026 1
1027.8 0
1029.6 3
1031.4 0
1033.2 0
1035 1
1036.8 0
1038.6 1
1040.4 0
1042.2 0
1044 2
1045.8 0
1047.6 0
1049.4 0
1051.2 0
1053 0
1054.8 0
1056.6 1
1058.4 0
1060.2 0
1062 0
1063.8 0
1065.6 2
1067.4 0
1069.2 0
1071 2
1072.8 1
1074.6 0
1076.4 1
1078.2 1
1080 1
1081.8 0
1083.6 0
1085.4 0
1087.2 0
1089 0
1090.8 0
1092.6 1
1094.4 0
1096.2 0
1098 0
1099.8 0
1101.6 1
1103.4 1
1105.2 0
1107 0
1108.8 0
1110.6 1
1112.4 0
1114.2 0
1116 1
1117.8 0
1119.6 0
1121.4 0
1123.2 0
1125 0
1126.8 0
1128.6 0
1130.4 1
1132.2 0
1134 0
1135.8 0
1137.6 0
1139.4 0
1141.2 0
1143 1
1144.8 0
1146.6 0
1148.4 0
1150.2 1
1152 1
1153.8 0
1155.6 0
1157.4 0
1159.2 0
1161 1
1162.8 0
1164.6 0
1166.4 1
1168.2 2
1170 0
1171.8 0
1173.6 0
1175.4 0
1177.2 0
1179 0
1180.8 0
1182.6 0
1184.4 0
1186.2 1
1188 0
1189.8 0
1191.6 0
1193.4 1
1195.2 0
1197 0
1198.8 0
1200.6 2
1202.4 1
1204.2 0
1206 1
1207.8 0
1209.6 0
1211.4 0
