1.8 1.67772e+07
3.6 475193
5.4 297572
7.2 214778
9 163994
10.8 130692
12.6 107732
14.4 90246
16.2 76620
18 66490
19.8 58281
21.6 51756
23.4 45845
25.2 41521
27 37479
28.8 34196
30.6 30986
32.4 28876
34.2 26152
36 24690
37.8 23007
39.6 21437
41.4 20050
43.2 18820
45 17389
46.8 16603
48.6 15420
50.4 14675
52.2 14047
54 13108
55.8 12500
57.6 12000
59.4 11681
61.2 10983
63 10569
64.8 9868
66.6 9662
68.4 9470
70.2 8835
72 8585
73.8 8280
75.6 7960
77.4 7560
79.2 7532
81 7220
82.8 6919
84.6 6760
86.4 6604
88.2 6382
90 6155
91.8 6039
93.6 5804
95.4 5649
97.2 5538
99 5469
100.8 5248
102.6 5110
104.4 4939
106.2 5000
108 4743
109.8 4737
111.6 4639
113.4 4565
115.2 4403
117 4320
118.8 4288
120.6 4124
122.4 4174
124.2 4072
126 3943
127.8 3877
129.6 3907
131.4 3845
133.2 3733
135 3621
136.8 3757
138.6 3729
140.4 3753
142.2 3644
144 3603
145.8 3583
147.6 3740
149.4 3678
151.2 3681
153 3683
154.8 3648
156.6 3689
158.4 3711
160.2 3716
162 3904
163.8 3959
165.6 3931
167.4 3911
169.2 4014
171 4010
172.8 4138
174.6 4193
176.4 4192
178.2 4109
180 4267
181.8 4260
183.6 4314
185.4 4314
187.2 4149
189 4149
190.8 4118
192.6 4103
194.4 4072
196.2 4049
198 3951
199.8 3916
201.6 3748
203.4 3808
205.2 3598
207 3694
208.8 3523
210.6 3446
212.4 3386
214.2 3244
216 3201
217.8 3192
219.6 3123
221.4 2951
223.2 2945
225 2895
226.8 2739
228.6 2778
230.4 2587
232.2 2597
234 2453
235.8 2445
237.6 2348
239.4 2264
241.2 2272
243 2116
244.8 2084
246.6 1984
248.4 1983
250.2 1882
252 1809
253.8 1763
255.6 1748
257.4 1683
259.2 1689
261 1612
262.8 1576
264.6 1555
266.4 1477
268.2 1464
270 1406
271.8 1346
273.6 1295
275.4 1255
277.2 1244
279 1253
280.8 1189
282.6 1187
284.4 1140
286.2 1064
288 1035
289.8 1007
291.6 1007
293.4 962
295.2 940
297 925
298.8 899
300.6 871
302.4 828
304.2 830
306 874
307.8 809
309.6 856
311.4 791
313.2 786
315 806
316.8 727
318.6 721
320.4 696
322.2 666
324 656
325.8 673
327.6 669
329.4 620
331.2 611
333 559
334.8 628
336.6 616
338.4 579
340.2 575
342 563
343.8 567
345.6 533
347.4 483
349.2 472
351 521
352.8 473
354.6 491
356.4 471
358.2 477
360 462
361.8 448
363.6 423
365.4 437
367.2 441
369 406
370.8 448
372.6 425
374.4 406
376.2 412
378 345
379.8 364
381.6 428
383.4 393
385.2 385
387 373
388.8 331
390.6 354
392.4 330
394.2 335
396 337
397.8 314
399.6 302
401.4 312
403.2 292
405 324
406.8 275
408.6 297
410.4 292
412.2 251
414 290
415.8 284
417.6 278
419.4 258
421.2 251
423 277
424.8 274
426.6 261
428.4 239
430.2 250
432 247
433.8 236
435.6 243
437.4 205
439.2 236
441 243
442.8 224
444.6 217
446.4 200
448.2 196
450 189
451.8 182
453.6 184
455.4 204
457.2 197
459 178
460.8 169
462.6 172
464.4 180
466.2 180
468 175
469.8 187
471.6 159
473.4 143
475.2 178
477 168
478.8 151
480.6 158
482.4 143
484.2 158
486 145
487.8 158
489.6 132
491.4 124
493.2 138
495 122
496.8 129
498.6 119
500.4 134
502.2 129
504 111
505.8 136
507.6 120
509.4 98
511.2 106
513 114
514.8 107
516.6 111
518.4 95
520.2 106
522 114
523.8 87
525.6 113
527.4 103
529.2 96
531 79
532.8 112
534.6 106
536.4 84
538.2 83
540 91
541.8 92
543.6 61
545.4 82
547.2 69
549 80
550.8 70
552.6 85
554.4 88
556.2 78
558 75
559.8 76
561.6 66
563.4 72
565.2 60
567 62
568.8 62
570.6 52
572.4 74
574.2 70
576 66
577.8 63
579.6 58
581.4 63
583.2 67
585 50
586.8 68
588.6 70
590.4 56
592.2 63
594 50
595.8 50
597.6 56
599.4 60
601.2 58
603 63
604.8 59
606.6 49
608.4 53
610.2 57
612 55
613.8 56
615.6 49
617.4 49
619.2 56
621 60
622.8 43
624.6 45
626.4 54
628.2 35
630 42
631.8 52
633.6 45
635.4 49
637.2 45
639 45
640.8 47
642.6 46
644.4 41
646.2 47
648 48
649.8 51
651.6 45
653.4 40
655.2 39
657 39
658.8 44
660.6 43
662.4 31
664.2 40
666 53
667.8 44
669.6 36
671.4 35
673.2 24
675 27
676.8 34
678.6 34
680.4 35
682.2 41
684 35
685.8 41
687.6 31
689.4 41
691.2 41
693 34
694.8 31
696.6 20
698.4 33
700.2 34
702 24
703.8 35
705.6 36
707.4 39
709.2 22
711 33
712.8 26
714.6 28
716.4 30
718.2 34
720 22
721.8 21
723.6 28
725.4 28
727.2 31
729 26
730.8 26
732.6 29
734.4 28
736.2 26
738 41
739.8 32
741.6 26
743.4 24
745.2 18
747 25
748.8 29
750.6 31
752.4 21
754.2 25
756 27
757.8 30
759.6 23
761.4 27
763.2 25
765 21
766.8 27
768.6 22
770.4 25
772.2 17
774 23
775.8 20
777.6 20
