1.8 7.06882e+06
3.6 34054
5.4 21996
7.2 15780
9 12473
10.8 10067
12.6 8220
14.4 7118
16.2 6015
18 5573
19.8 4841
21.6 4239
23.4 3898
25.2 3590
27 3361
28.8 3169
30.6 2892
32.4 2760
34.2 2588
36 2457
37.8 2327
39.6 2147
41.4 2102
43.2 1945
45 1959
46.8 1912
48.6 1805
50.4 1701
52.2 1641
54 1640
55.8 1543
57.6 1529
59.4 1405
61.2 1455
63 1390
64.8 1368
66.6 1301
68.4 1321
70.2 1209
72 1227
73.8 1201
75.6 1237
77.4 1170
79.2 1154
81 1144
82.8 1140
84.6 1070
86.4 1097
88.2 1067
90 1087
91.8 1053
93.6 1051
95.4 1081
97.2 1052
99 1021
100.8 1022
102.6 988
104.4 985
106.2 1006
108 925
109.8 943
111.6 1007
113.4 912
115.2 962
117 947
118.8 951
120.6 935
122.4 900
124.2 872
126 926
127.8 854
129.6 874
131.4 883
133.2 876
135 909
136.8 926
138.6 931
140.4 920
142.2 922
144 1012
145.8 986
147.6 1017
149.4 1057
151.2 1084
153 1094
154.8 1128
156.6 1127
158.4 1137
160.2 1211
162 1272
163.8 1285
165.6 1367
167.4 1392
169.2 1334
171 1463
172.8 1414
174.6 1557
176.4 1480
178.2 1577
180 1601
181.8 1635
183.6 1594
185.4 1642
187.2 1666
189 1744
190.8 1614
192.6 1683
194.4 1638
196.2 1649
198 1580
199.8 1633
201.6 1550
203.4 1575
205.2 1602
207 1550
208.8 1509
210.6 1429
212.4 1428
214.2 1304
216 1400
217.8 1255
219.6 1251
221.4 1259
223.2 1195
225 1142
226.8 1173
228.6 1041
230.4 1094
232.2 1015
234 976
235.8 975
237.6 919
239.4 957
241.2 897
243 857
244.8 895
246.6 813
248.4 786
250.2 801
252 706
253.8 713
255.6 710
257.4 629
259.2 601
261 663
262.8 654
264.6 615
266.4 595
268.2 530
270 552
271.8 534
273.6 497
275.4 508
277.2 473
279 470
280.8 459
282.6 389
284.4 392
286.2 439
288 392
289.8 378
291.6 371
293.4 363
295.2 340
297 338
298.8 341
300.6 327
302.4 325
304.2 318
306 342
307.8 283
309.6 317
311.4 281
313.2 267
315 296
316.8 249
318.6 237
320.4 239
322.2 243
324 227
325.8 236
327.6 250
329.4 218
331.2 220
333 199
334.8 201
336.6 202
338.4 187
340.2 184
342 190
343.8 199
345.6 185
347.4 194
349.2 165
351 154
352.8 145
354.6 190
356.4 154
358.2 147
360 158
361.8 136
363.6 137
365.4 149
367.2 151
369 148
370.8 141
372.6 128
374.4 146
376.2 103
378 132
379.8 123
381.6 116
383.4 129
385.2 135
387 108
388.8 110
390.6 103
392.4 128
394.2 113
396 100
397.8 101
399.6 115
401.4 97
403.2 105
405 87
406.8 101
408.6 102
410.4 79
412.2 77
414 83
415.8 70
417.6 96
419.4 100
421.2 79
423 87
424.8 83
426.6 73
428.4 68
430.2 74
432 74
433.8 71
435.6 63
437.4 66
439.2 76
441 71
442.8 70
444.6 54
446.4 65
448.2 55
450 57
451.8 64
453.6 47
455.4 58
457.2 54
459 55
460.8 52
462.6 46
464.4 50
466.2 56
468 48
469.8 37
471.6 38
473.4 42
475.2 44
477 41
478.8 43
480.6 51
482.4 41
484.2 44
486 44
487.8 39
489.6 38
491.4 39
493.2 40
495 39
496.8 23
498.6 28
500.4 26
502.2 28
504 35
505.8 28
507.6 29
509.4 31
511.2 24
513 26
514.8 25
516.6 27
518.4 18
520.2 30
522 22
523.8 20
525.6 15
527.4 19
529.2 18
531 18
532.8 28
534.6 20
536.4 22
538.2 15
540 17
541.8 18
543.6 19
545.4 13
547.2 17
549 17
550.8 10
552.6 21
554.4 15
556.2 13
558 13
559.8 16
561.6 16
563.4 11
565.2 18
567 13
568.8 14
570.6 13
572.4 18
574.2 9
576 11
577.8 13
579.6 12
581.4 13
583.2 18
585 10
586.8 10
588.6 7
590.4 10
592.2 8
594 8
595.8 9
597.6 6
599.4 7
601.2 7
603 8
604.8 12
606.6 13
608.4 11
610.2 9
612 8
613.8 7
615.6 7
617.4 13
619.2 11
621 10
622.8 10
624.6 7
626.4 5
628.2 4
630 9
631.8 6
633.6 11
635.4 6
637.2 8
639 7
640.8 12
642.6 4
644.4 8
646.2 6
648 2
649.8 8
651.6 10
653.4 6
655.2 6
657 2
658.8 6
660.6 11
662.4 6
664.2 5
666 5
667.8 8
669.6 8
671.4 2
673.2 5
675 3
676.8 6
678.6 10
680.4 1
682.2 5
684 8
685.8 9
687.6 7
689.4 2
691.2 7
693 1
694.8 3
696.6 7
698.4 2
700.2 5
702 6
703.8 3
705.6 3
707.4 4
709.2 3
711 4
712.8 8
714.6 1
716.4 3
718.2 2
720 2
721.8 3
723.6 2
725.4 6
727.2 1
729 7
730.8 2
732.6 6
734.4 5
736.2 6
738 3
739.8 0
741.6 5
743.4 2
745.2 7
747 2
748.8 2
