1.8 4.62809e+06
3.6 30022
5.4 18424
7.2 12683
9 9757
10.8 7635
12.6 6046
14.4 5028
16.2 4186
18 3733
19.8 3164
21.6 2699
23.4 2393
25.2 2195
27 1933
28.8 1735
30.6 1554
32.4 1462
34.2 1307
36 1190
37.8 1112
39.6 1007
41.4 945
43.2 801
45 810
46.8 798
48.6 755
50.4 645
52.2 639
54 606
55.8 520
57.6 510
59.4 464
61.2 459
63 382
64.8 409
66.6 386
68.4 378
70.2 316
72 302
73.8 291
75.6 328
77.4 284
79.2 288
81 269
82.8 277
84.6 237
86.4 212
88.2 201
90 229
91.8 218
93.6 199
95.4 202
97.2 181
99 191
100.8 170
102.6 159
104.4 151
106.2 149
108 135
109.8 138
111.6 159
113.4 115
115.2 122
117 119
118.8 130
120.6 118
122.4 92
124.2 118
126 103
127.8 78
129.6 78
131.4 93
133.2 72
135 83
136.8 84
138.6 67
140.4 76
142.2 67
144 84
145.8 66
147.6 74
149.4 71
151.2 72
153 73
154.8 64
156.6 72
158.4 51
160.2 49
162 50
163.8 57
165.6 53
167.4 51
169.2 43
171 54
172.8 42
174.6 43
176.4 49
178.2 33
180 39
181.8 55
183.6 38
185.4 37
187.2 43
189 34
190.8 29
192.6 37
194.4 40
196.2 31
198 22
199.8 26
201.6 21
203.4 35
205.2 35
207 26
208.8 25
210.6 27
212.4 34
214.2 34
216 42
217.8 24
219.6 39
221.4 30
223.2 16
225 24
226.8 24
228.6 27
230.4 21
232.2 17
234 20
235.8 22
237.6 15
239.4 20
241.2 22
243 18
244.8 21
246.6 13
248.4 12
250.2 18
252 15
253.8 20
255.6 14
257.4 19
259.2 12
261 18
262.8 13
264.6 13
266.4 10
268.2 17
270 11
271.8 13
273.6 16
275.4 19
277.2 12
279 11
280.8 5
282.6 15
284.4 13
286.2 13
288 14
289.8 8
291.6 13
293.4 7
295.2 12
297 14
298.8 12
300.6 12
302.4 7
304.2 7
306 15
307.8 11
309.6 11
311.4 12
313.2 3
315 11
316.8 16
318.6 7
320.4 9
322.2 10
324 8
325.8 10
327.6 5
329.4 9
331.2 11
333 12
334.8 8
336.6 6
338.4 6
340.2 3
342 4
343.8 6
345.6 11
347.4 8
349.2 4
351 11
352.8 9
354.6 5
356.4 4
358.2 2
360 13
361.8 6
363.6 5
365.4 7
367.2 6
369 5
370.8 5
372.6 3
374.4 7
376.2 6
378 4
379.8 3
381.6 9
383.4 6
385.2 5
387 7
388.8 7
390.6 5
392.4 6
394.2 5
396 5
397.8 5
399.6 6
401.4 4
403.2 4
405 1
406.8 5
408.6 8
410.4 6
412.2 2
414 3
415.8 1
417.6 7
419.4 4
421.2 4
423 4
424.8 6
426.6 4
428.4 3
430.2 2
432 1
433.8 3
435.6 3
437.4 1
439.2 4
441 1
442.8 7
444.6 6
446.4 4
448.2 4
450 4
451.8 4
453.6 0
455.4 1
457.2 0
459 2
460.8 2
462.6 1
464.4 5
466.2 3
468 3
469.8 4
471.6 7
473.4 2
475.2 3
477 2
478.8 1
480.6 2
482.4 0
484.2 4
486 2
487.8 1
489.6 2
491.4 4
493.2 2
495 3
496.8 1
498.6 2
500.4 1
502.2 1
504 2
505.8 5
507.6 2
509.4 3
511.2 2
513 1
514.8 2
516.6 5
518.4 1
520.2 4
522 1
523.8 2
525.6 0
527.4 2
529.2 0
531 1
532.8 2
534.6 0
536.4 2
538.2 2
540 0
541.8 0
543.6 0
545.4 2
547.2 3
549 3
550.8 0
552.6 2
554.4 1
556.2 1
558 0
559.8 4
561.6 4
563.4 2
565.2 1
567 1
568.8 5
570.6 0
572.4 1
574.2 1
576 1
577.8 1
579.6 2
581.4 3
583.2 2
585 1
586.8 2
588.6 1
590.4 1
592.2 3
594 3
595.8 2
597.6 1
599.4 0
601.2 1
603 1
604.8 4
606.6 2
608.4 2
610.2 2
612 1
613.8 0
615.6 0
617.4 3
619.2 4
621 1
622.8 1
624.6 1
626.4 1
628.2 0
630 0
631.8 0
633.6 2
635.4 1
637.2 2
639 4
640.8 1
642.6 1
644.4 1
646.2 0
648 0
649.8 2
651.6 1
653.4 2
655.2 3
657 0
658.8 0
660.6 2
662.4 1
664.2 0
666 0
667.8 1
669.6 3
671.4 0
673.2 0
675 0
676.8 1
678.6 2
680.4 1
682.2 1
684 2
685.8 3
687.6 0
689.4 0
691.2 2
693 1
694.8 0
696.6 2
698.4 0
700.2 1
702 2
703.8 0
705.6 0
707.4 0
709.2 1
711 1
712.8 2
714.6 0
716.4 1
718.2 1
720 0
721.8 0
723.6 0
725.4 1
727.2 1
729 1
730.8 0
732.6 0
734.4 1
736.2 1
738 1
739.8 0
741.6 1
743.4 1
745.2 2
747 0
748.8 1
750.6 0
752.4 2
754.2 0
756 1
757.8 0
759.6 2
761.4 2
763.2 0
765 0
766.8 1
768.6 0
770.4 0
772.2 0
774 0
775.8 0
777.6 1
779.4 2
781.2 2
783 1
784.8 2
786.6 1
788.4 0
790.2 0
792 0
793.8 0
795.6 0
797.4 2
799.2 0
801 0
802.8 1
804.6 1
806.4 0
808.2 0
810 0
811.8 1
813.6 0
815.4 0
817.2 0
819 0
820.8 0
822.6 2
824.4 0
826.2 0
828 1
829.8 0
831.6 0
833.4 0
835.2 0
837 0
838.8 1
840.6 1
842.4 0
844.2 1
846 0
847.8 0
849.6 0
851.4 0
853.2 1
855 1
856.8 0
858.6 0
860.4 0
862.2 0
864 0
865.8 0
867.6 0
869.4 0
871.2 0
873 1
874.8 0
876.6 0
878.4 0
880.2 0
882 0
883.8 0
885.6 1
887.4 0
889.2 0
891 0
892.8 0
894.6 0
896.4 0
898.2 0
900 1
901.8 0
903.6 0
905.4 0
907.2 1
909 1
910.8 0
912.6 1
914.4 0
916.2 0
918 0
919.8 0
921.6 0
923.4 1
925.2 1
927 0
928.8 0
930.6 2
932.4 0
934.2 0
936 0
937.8 2
939.6 0
941.4 1
943.2 0
945 1
946.8 1
948.6 0
950.4 0
952.2 0
954 0
955.8 0
957.6 0
959.4 0
961.2 0
963 0
964.8 0
966.6 0
968.4 0
970.2 0
972 0
973.8 0
975.6 1
977.4 1
979.2 0
981 0
982.8 0
984.6 0
986.4 0
988.2 0
990 0
991.8 0
993.6 1
995.4 0
997.2 0
999 0
1000.8 0
1002.6 2
1004.4 0
1006.2 0
1008 0
1009.8 0
1011.6 0
1013.4 0
1015.2 0
1017 0
1018.8 0
1020.6 0
1022.4 1
1024.2 1
1026 0
1027.8 0
1029.6 0
1031.4 0
1033.2 1
1035 0
1036.8 0
1038.6 0
1040.4 0
1042.2 0
1044 0
1045.8 2
1047.6 0
1049.4 0
1051.2 1
1053 0
1054.8 0
1056.6 0
1058.4 0
1060.2 0
1062 0
1063.8 0
1065.6 0
1067.4 1
1069.2 0
1071 0
1072.8 0
1074.6 0
1076.4 0
1078.2 0
1080 0
1081.8 0
1083.6 1
1085.4 0
1087.2 0
1089 0
1090.8 0
1092.6 0
1094.4 0
1096.2 1
1098 0
1099.8 0
1101.6 0
1103.4 0
1105.2 0
1107 0
1108.8 0
1110.6 0
1112.4 1
1114.2 0
1116 0
1117.8 0
1119.6 0
