1.8 6.73293e+06
3.6 33101
5.4 20616
7.2 15394
9 11676
10.8 9529
12.6 7971
14.4 6805
16.2 5824
18 5126
19.8 4616
21.6 4226
23.4 3826
25.2 3405
27 3174
28.8 2935
30.6 2831
32.4 2562
34.2 2544
36 2267
37.8 2165
39.6 2132
41.4 2011
43.2 1888
45 1853
46.8 1745
48.6 1690
50.4 1655
52.2 1547
54 1522
55.8 1464
57.6 1437
59.4 1391
61.2 1393
63 1268
64.8 1195
66.6 1206
68.4 1175
70.2 1121
72 1096
73.8 1109
75.6 1094
77.4 1110
79.2 1101
81 1065
82.8 1032
84.6 1051
86.4 1016
88.2 952
90 1009
91.8 986
93.6 944
95.4 934
97.2 947
99 950
100.8 913
102.6 873
104.4 874
106.2 847
108 915
109.8 862
111.6 839
113.4 907
115.2 835
117 845
118.8 854
120.6 833
122.4 860
124.2 788
126 835
127.8 813
129.6 803
131.4 825
133.2 815
135 828
136.8 819
138.6 838
140.4 834
142.2 842
144 866
145.8 913
147.6 907
149.4 905
151.2 976
153 945
154.8 1005
156.6 1083
158.4 1022
160.2 1030
162 1129
163.8 1214
165.6 1197
167.4 1227
169.2 1244
171 1334
172.8 1330
174.6 1319
176.4 1324
178.2 1361
180 1402
181.8 1454
183.6 1393
185.4 1517
187.2 1456
189 1475
190.8 1499
192.6 1515
194.4 1485
196.2 1476
198 1481
199.8 1478
201.6 1471
203.4 1416
205.2 1419
207 1424
208.8 1328
210.6 1317
212.4 1329
214.2 1307
216 1212
217.8 1235
219.6 1146
221.4 1124
223.2 1100
225 1068
226.8 1000
228.6 1023
230.4 963
232.2 985
234 926
235.8 895
237.6 931
239.4 857
241.2 850
243 808
244.8 750
246.6 765
248.4 694
250.2 673
252 723
253.8 668
255.6 645
257.4 598
259.2 576
261 582
262.8 584
264.6 545
266.4 597
268.2 570
270 446
271.8 449
273.6 458
275.4 484
277.2 405
279 442
280.8 401
282.6 396
284.4 409
286.2 388
288 375
289.8 379
291.6 373
293.4 300
295.2 311
297 335
298.8 316
300.6 339
302.4 316
304.2 309
306 272
307.8 268
309.6 289
311.4 255
313.2 253
315 265
316.8 235
318.6 223
320.4 233
322.2 230
324 214
325.8 197
327.6 204
329.4 213
331.2 218
333 208
334.8 188
336.6 171
338.4 192
340.2 173
342 190
343.8 183
345.6 184
347.4 160
349.2 175
351 162
352.8 164
354.6 141
356.4 148
358.2 141
360 156
361.8 144
363.6 139
365.4 115
367.2 134
369 135
370.8 139
372.6 123
374.4 119
376.2 123
378 127
379.8 120
381.6 102
383.4 88
385.2 106
387 109
388.8 102
390.6 108
392.4 91
394.2 110
396 103
397.8 102
399.6 83
401.4 96
403.2 100
405 81
406.8 92
408.6 89
410.4 94
412.2 86
414 70
415.8 86
417.6 73
419.4 79
421.2 72
423 73
424.8 76
426.6 76
428.4 73
430.2 62
432 74
433.8 63
435.6 61
437.4 72
439.2 75
441 64
442.8 63
444.6 54
446.4 61
448.2 61
450 67
451.8 57
453.6 53
455.4 44
457.2 55
459 59
460.8 59
462.6 44
464.4 38
466.2 54
468 61
469.8 44
471.6 52
473.4 36
475.2 33
477 44
478.8 42
480.6 40
482.4 38
484.2 40
486 35
487.8 54
489.6 34
491.4 31
493.2 34
495 29
496.8 36
498.6 32
500.4 32
502.2 34
504 31
505.8 30
507.6 27
509.4 29
511.2 26
513 37
514.8 28
516.6 19
518.4 23
520.2 21
522 21
523.8 28
525.6 23
527.4 16
529.2 18
531 16
532.8 17
534.6 18
536.4 18
538.2 15
540 27
541.8 21
543.6 14
545.4 19
547.2 19
549 18
550.8 20
552.6 15
554.4 17
556.2 17
558 14
559.8 19
561.6 10
563.4 12
565.2 8
567 11
568.8 14
570.6 18
572.4 11
574.2 10
576 10
577.8 12
579.6 17
581.4 7
583.2 10
585 13
586.8 15
588.6 9
590.4 10
592.2 18
594 8
595.8 9
597.6 11
599.4 9
601.2 7
603 14
604.8 9
