628.2 2
630 2
631.8 2
633.6 3
635.4 6
637.2 6
639 3
640.8 6
642.6 3
644.4 5
646.2 3
648 4
649.8 4
651.6 9
653.4 2
655.2 4
657 3
658.8 4
660.6 4
662.4 3
664.2 5
666 3
667.8 7
669.6 1
671.4 6
673.2 3
675 1
676.8 5
678.6 3
680.4 2
682.2 2
684 6
685.8 0
687.6 5
689.4 2
691.2 2
693 0
694.8 3
696.6 2
698.4 3
700.2 1
702 4
703.8 3
705.6 4
707.4 2
709.2 1
711 4
712.8 4
714.6 2
716.4 1
718.2 2
720 2
721.8 2
723.6 3
725.4 5
727.2 3
729 2
730.8 3
732.6 5
734.4 2
736.2 3
738 4
739.8 1
741.6 4
743.4 1
745.2 1
747 2
748.8 2
750.6 5
752.4 2
754.2 2
756 3
757.8 3
759.6 1
761.4 1
763.2 2
765 1
766.8 3
768.6 1
770.4 2
772.2 1
774 2
775.8 2
777.6 3
779.4 2
781.2 1
783 0
784.8 1
786.6 2
788.4 3
790.2 3
792 2
793.8 2
795.6 3
797.4 2
799.2 2
801 0
802.8 3
804.6 0
806.4 2
808.2 2
810 2
811.8 0
813.6 2
815.4 1
817.2 3
819 2
820.8 5
822.6 2
824.4 1
826.2 1
828 3
829.8 3
831.6 4
833.4 1
835.2 1
837 2
838.8 1
840.6 1
842.4 1
844.2 1
846 0
847.8 2
849.6 1
851.4 0
853.2 0
855 0
856.8 4
858.6 1
860.4 3
862.2 2
864 2
865.8 3
867.6 2
869.4 3
871.2 2
873 1
874.8 0
876.6 2
878.4 3
880.2 5
882 0
883.8 2
885.6 0
887.4 3
889.2 0
891 4
892.8 1
894.6 0
896.4 4
898.2 3
900 3
901.8 1
903.6 4
905.4 4
907.2 1
909 0
910.8 1
912.6 0
914.4 1
916.2 1
918 0
919.8 2
921.6 4
923.4 2
925.2 1
927 0
928.8 1
930.6 2
932.4 0
934.2 0
936 2
937.8 0
939.6 2
941.4 0
943.2 0
945 1
946.8 2
948.6 1
950.4 1
952.2 1
954 1
955.8 0
957.6 0
959.4 1
961.2 2
963 2
964.8 0
966.6 0
968.4 2
970.2 0
972 0
973.8 1
975.6 2
977.4 1
979.2 1
981 1
982.8 1
984.6 1
986.4 0
988.2 0
990 2
991.8 2
993.6 1
995.4 1
997.2 1
999 2
1000.8 3
1002.6 0
1004.4 1
1006.2 0
1008 2
1009.8 0
1011.6 1
1013.4 1
1015.2 2
1017 3
1018.8 1
1020.6 4
1022.4 3
1024.2 1
1026 1
1027.8 1
1029.6 1
1031.4 3
1033.2 0
1035 2
1036.8 0
1038.6 1
1040.4 4
1042.2 0
1044 0
1045.8 0
1047.6 0
1049.4 3
1051.2 1
1053 0
1054.8 0
1056.6 1
1058.4 1
1060.2 0
1062 2
1063.8 0
1065.6 2
1067.4 1
1069.2 2
1071 0
1072.8 0
1074.6 1
1076.4 1
1078.2 0
1080 0
1081.8 1
1083.6 2
1085.4 0
1087.2 0
1089 0
1090.8 2
1092.6 1
1094.4 0
1096.2 1
1098 1
1099.8 3
1101.6 3
1103.4 0
1105.2 1
1107 0
1108.8 2
1110.6 1
1112.4 1
1114.2 1
1116 1
1117.8 1
1119.6 0
1121.4 1
1123.2 1
1125 1
1126.8 1
1128.6 0
1130.4 1
1132.2 0
1134 0
1135.8 0
1137.6 1
1139.4 1
1141.2 0
1143 0
1144.8 2
1146.6 0
1148.4 0
1150.2 0
1152 0
1153.8 1
1155.6 0
1157.4 2
1159.2 1
1161 1
1162.8 1
1164.6 0
1166.4 2
1168.2 0
1170 2
1171.8 0
1173.6 0
1175.4 0
1177.2 0
1179 1
1180.8 1
1182.6 0
1184.4 1
1186.2 3
1188 1
1189.8 1
1191.6 2
1193.4 0
1195.2 0
1197 2
1198.8 0
1200.6 1
1202.4 1
1204.2 0
1206 1
1207.8 1
1209.6 0
1211.4 0
1213.2 3
1215 1
1216.8 2
1218.6 0
1220.4 0
1222.2 1
1224 0
1225.8 0
1227.6 1
1229.4 2
1231.2 1
1233 1
1234.8 0
1236.6 1
1238.4 0
1240.2 0
1242 2
1243.8 0
1245.6 0
1247.4 0
1249.2 1
1251 0
1252.8 1
1254.6 1
1256.4 3
1258.2 2
1260 0
1261.8 2
1263.6 1
1265.4 0
1267.2 1
1269 1
1270.8 2
1272.6 2
1274.4 0
1276.2 1
1278 1
1279.8 0
1281.6 2
1283.4 1
1285.2 0
1287 0
1288.8 4
1290.6 1
1292.4 4
1294.2 1
1296 0
1297.8 0
1299.6 0
1301.4 0
1303.2 2
1305 1
1306.8 1
1308.6 0
1310.4 0
1312.2 1
1314 1
1315.8 1
1317.6 0
1319.4 0
1321.2 0
1323 0
1324.8 0
1326.6 2
1328.4 0
1330.2 1
1332 1
1333.8 1
1335.6 0
1337.4 0
1339.2 1
1341 2
1342.8 1
1344.6 1
1346.4 0
1348.2 0
1350 1
1351.8 0
1353.6 0
1355.4 1
1357.2 1
1359 0
1360.8 0
1362.6 1
1364.4 1
1366.2 1
1368 0
1369.8 0
1371.6 0
1373.4 0
1375.2 0
1377 0
1378.8 1
1380.6 1
1382.4 0
1384.2 0
1386 1
1387.8 0
1389.6 2
1391.4 0
1393.2 0
1395 0
1396.8 0
1398.6 0
1400.4 0
1402.2 2
1404 0
1405.8 0
1407.6 0
1409.4 0
1411.2 0
1413 0
1414.8 1
1416.6 1
1418.4 0
1420.2 0
1422 0
1423.8 0
1425.6 0
1427.4 0
1429.2 1
1431 0
1432.8 0
1434.6 0
1436.4 0
1438.2 0
1440 0
