1.8 651699
3.6 2598
5.4 1438
7.2 965
9 726
10.8 633
12.6 516
14.4 404
16.2 410
18 360
19.8 323
21.6 308
23.4 265
25.2 270
27 231
28.8 262
30.6 242
32.4 221
34.2 223
36 220
37.8 195
39.6 212
41.4 215
43.2 220
45 202
46.8 201
48.6 190
50.4 180
52.2 184
54 167
55.8 152
57.6 174
59.4 170
61.2 172
63 166
64.8 140
66.6 155
68.4 156
70.2 142
72 152
73.8 140
75.6 144
77.4 147
79.2 131
81 153
82.8 139
84.6 124
86.4 129
88.2 128
90 127
91.8 122
93.6 143
95.4 134
97.2 151
99 125
100.8 124
102.6 128
104.4 129
106.2 118
108 120
109.8 112
111.6 114
113.4 121
115.2 120
117 107
118.8 106
120.6 139
122.4 112
124.2 113
126 121
127.8 107
129.6 99
131.4 101
133.2 89
135 98
136.8 111
138.6 97
140.4 122
142.2 94
144 115
145.8 113
147.6 134
149.4 123
151.2 124
153 126
154.8 113
156.6 114
158.4 114
160.2 113
162 129
163.8 118
165.6 97
167.4 90
169.2 134
171 100
172.8 98
174.6 103
176.4 98
178.2 98
180 111
181.8 110
183.6 91
185.4 107
187.2 104
189 98
190.8 88
192.6 88
194.4 83
196.2 100
198 71
199.8 67
201.6 65
203.4 81
205.2 69
207 72
208.8 78
210.6 68
212.4 65
214.2 57
216 62
217.8 59
219.6 47
221.4 51
223.2 56
225 46
226.8 61
228.6 53
230.4 42
232.2 38
234 46
235.8 53
237.6 50
239.4 34
241.2 39
243 35
244.8 34
246.6 41
248.4 36
250.2 43
252 32
253.8 44
255.6 29
257.4 33
259.2 29
261 20
262.8 29
264.6 19
266.4 28
268.2 27
270 20
271.8 19
273.6 21
275.4 31
277.2 24
279 25
280.8 26
282.6 22
284.4 25
286.2 26
288 14
289.8 23
291.6 20
293.4 27
295.2 21
297 18
298.8 24
300.6 18
302.4 23
304.2 19
306 22
307.8 16
309.6 14
311.4 13
313.2 21
315 13
316.8 20
318.6 25
320.4 16
322.2 24
324 22
325.8 16
327.6 27
329.4 20
331.2 11
333 18
334.8 22
336.6 19
338.4 19
340.2 17
342 9
343.8 14
345.6 12
347.4 14
349.2 23
351 11
352.8 8
354.6 15
356.4 20
358.2 15
360 18
361.8 25
363.6 17
365.4 15
367.2 16
369 13
370.8 18
372.6 14
374.4 14
376.2 17
378 14
379.8 5
381.6 14
383.4 17
385.2 23
387 14
388.8 10
390.6 14
392.4 11
394.2 15
396 9
397.8 20
399.6 8
401.4 12
403.2 9
405 11
406.8 11
408.6 12
410.4 7
412.2 8
414 13
415.8 17
417.6 10
419.4 15
421.2 12
423 16
424.8 17
426.6 16
428.4 9
430.2 11
432 6
433.8 13
435.6 9
437.4 9
439.2 9
441 13
442.8 7
444.6 6
446.4 10
448.2 15
450 7
451.8 13
453.6 9
455.4 4
457.2 10
459 15
460.8 8
462.6 6
464.4 8
466.2 10
468 13
469.8 11
471.6 8
473.4 9
475.2 7
477 5
478.8 11
480.6 8
482.4 7
484.2 9
486 4
487.8 9
489.6 9
491.4 6
493.2 9
495 4
496.8 13
498.6 5
500.4 8
502.2 9
504 9
505.8 12
507.6 9
509.4 6
511.2 8
513 3
514.8 5
516.6 9
518.4 4
520.2 5
522 8
523.8 9
525.6 4
527.4 15
529.2 9
531 4
532.8 8
534.6 8
536.4 6
538.2 6
540 7
541.8 4
543.6 5
545.4 10
547.2 8
549 9
550.8 8
552.6 6
554.4 9
556.2 4
558 5
559.8 4
561.6 4
563.4 5
565.2 3
567 2
568.8 4
570.6 4
572.4 5
574.2 4
576 4
577.8 6
579.6 6
581.4 2
583.2 6
585 2
586.8 8
588.6 5
590.4 5
592.2 6
594 4
595.8 5
597.6 2
599.4 5
601.2 7
